Date,Count
2022-05-09T10:00:00.000Z,19943
2022-05-09T11:00:00.000Z,21372
2022-05-09T12:00:00.000Z,25154
2022-05-09T13:00:00.000Z,25832
2022-05-09T14:00:00.000Z,24564
2022-05-09T15:00:00.000Z,38584
2022-05-09T16:00:00.000Z,50151
2022-05-09T17:00:00.000Z,59434
2022-05-09T18:00:00.000Z,65344
2022-05-09T19:00:00.000Z,66211
2022-05-09T20:00:00.000Z,53720
2022-05-09T21:00:00.000Z,44920
2022-05-09T22:00:00.000Z,66327
2022-05-09T23:00:00.000Z,75678
2022-05-10T00:00:00.000Z,82461
2022-05-10T01:00:00.000Z,72720
2022-05-10T02:00:00.000Z,63773
2022-05-10T03:00:00.000Z,71096
2022-05-10T04:00:00.000Z,71318
2022-05-10T05:00:00.000Z,57506
2022-05-10T06:00:00.000Z,48102
2022-05-10T07:00:00.000Z,43995
2022-05-10T08:00:00.000Z,36588
2022-05-10T09:00:00.000Z,40350
2022-05-10T10:00:00.000Z,35469
2022-05-10T11:00:00.000Z,34335
2022-05-10T12:00:00.000Z,33792
2022-05-10T13:00:00.000Z,36158
2022-05-10T14:00:00.000Z,36631
2022-05-10T15:00:00.000Z,43454
2022-05-10T16:00:00.000Z,39283
2022-05-10T17:00:00.000Z,29927
2022-05-10T18:00:00.000Z,31662
2022-05-10T19:00:00.000Z,49496
2022-05-10T20:00:00.000Z,42414
2022-05-10T21:00:00.000Z,71612
2022-05-10T22:00:00.000Z,78495
2022-05-10T23:00:00.000Z,62051
2022-05-11T00:00:00.000Z,50884
2022-05-11T01:00:00.000Z,56764
2022-05-11T02:00:00.000Z,62068
2022-05-11T03:00:00.000Z,57197
2022-05-11T04:00:00.000Z,67674
2022-05-11T05:00:00.000Z,78686
2022-05-11T06:00:00.000Z,89802
2022-05-11T07:00:00.000Z,102400
2022-05-11T08:00:00.000Z,88728
2022-05-11T09:00:00.000Z,88055
2022-05-11T10:00:00.000Z,87528
2022-05-11T11:00:00.000Z,85862
2022-05-11T12:00:00.000Z,91239
2022-05-11T13:00:00.000Z,93552
2022-05-11T14:00:00.000Z,92050
2022-05-11T15:00:00.000Z,86908
2022-05-11T16:00:00.000Z,70533
2022-05-11T17:00:00.000Z,69055
2022-05-11T18:00:00.000Z,58113
2022-05-11T19:00:00.000Z,60804
2022-05-11T20:00:00.000Z,57824
2022-05-11T21:00:00.000Z,60144
2022-05-11T22:00:00.000Z,59179
2022-05-11T23:00:00.000Z,59534
2022-05-12T00:00:00.000Z,59224
2022-05-12T01:00:00.000Z,74016
2022-05-12T02:00:00.000Z,158257
2022-05-12T03:00:00.000Z,219100
2022-05-12T04:00:00.000Z,249801
2022-05-12T05:00:00.000Z,242891
2022-05-12T06:00:00.000Z,245410
2022-05-12T07:00:00.000Z,226170
2022-05-12T08:00:00.000Z,206902
2022-05-12T09:00:00.000Z,204745
2022-05-12T10:00:00.000Z,201750
2022-05-12T11:00:00.000Z,200832
2022-05-12T12:00:00.000Z,216875
2022-05-12T13:00:00.000Z,175075
2022-05-12T14:00:00.000Z,140107
2022-05-12T15:00:00.000Z,129413
2022-05-12T16:00:00.000Z,2803
2022-05-12T17:00:00.000Z,6455
2022-05-12T18:00:00.000Z,36724
2022-05-12T19:00:00.000Z,43840
2022-05-12T20:00:00.000Z,46853
2022-05-12T21:00:00.000Z,71754
2022-05-12T22:00:00.000Z,84089
2022-05-12T23:00:00.000Z,111643
2022-05-13T00:00:00.000Z,147883
2022-05-13T01:00:00.000Z,132783
2022-05-13T11:00:00.000Z,11116
2022-05-13T12:00:00.000Z,21889
2022-05-13T13:00:00.000Z,38937
2022-05-13T14:00:00.000Z,68663
2022-05-13T15:00:00.000Z,68425
2022-05-13T16:00:00.000Z,58801
2022-05-13T17:00:00.000Z,60870
2022-05-13T18:00:00.000Z,30589
2022-05-13T19:00:00.000Z,25092
2022-05-13T20:00:00.000Z,39796
2022-05-13T21:00:00.000Z,50154
2022-05-13T22:00:00.000Z,29642
2022-05-13T23:00:00.000Z,22428
2022-05-14T00:00:00.000Z,44551
2022-05-14T01:00:00.000Z,33434
2022-05-14T02:00:00.000Z,39039
2022-05-14T03:00:00.000Z,58227
2022-05-14T04:00:00.000Z,39472
2022-05-14T05:00:00.000Z,34251
2022-05-14T06:00:00.000Z,32817
2022-05-14T07:00:00.000Z,31830
2022-05-14T08:00:00.000Z,35153
2022-05-14T09:00:00.000Z,34446
2022-05-14T10:00:00.000Z,33256
2022-05-14T11:00:00.000Z,46759
2022-05-14T12:00:00.000Z,38584
2022-05-14T13:00:00.000Z,35087
2022-05-14T14:00:00.000Z,28280
2022-05-14T15:00:00.000Z,28815
2022-05-14T16:00:00.000Z,28563
2022-05-14T17:00:00.000Z,26192
2022-05-14T18:00:00.000Z,24814
2022-05-14T19:00:00.000Z,23116
2022-05-14T20:00:00.000Z,23422
2022-05-14T21:00:00.000Z,25263
2022-05-14T22:00:00.000Z,30665
2022-05-14T23:00:00.000Z,20595
2022-05-15T00:00:00.000Z,26430
2022-05-15T01:00:00.000Z,30537
2022-05-15T02:00:00.000Z,26019
2022-05-15T03:00:00.000Z,25105
2022-05-15T04:00:00.000Z,25637
2022-05-15T05:00:00.000Z,25239
2022-05-15T06:00:00.000Z,19783
2022-05-15T07:00:00.000Z,23975
2022-05-15T08:00:00.000Z,21096
2022-05-15T09:00:00.000Z,20601
2022-05-15T10:00:00.000Z,12390
2022-05-15T11:00:00.000Z,16050
2022-05-15T12:00:00.000Z,18773
2022-05-15T13:00:00.000Z,20301
2022-05-15T14:00:00.000Z,21360
2022-05-15T15:00:00.000Z,22658
2022-05-15T16:00:00.000Z,15296
2022-05-15T17:00:00.000Z,16222
2022-05-15T18:00:00.000Z,16268
2022-05-15T19:00:00.000Z,17066
2022-05-15T20:00:00.000Z,17945
2022-05-15T21:00:00.000Z,13810
2022-05-15T22:00:00.000Z,11539
2022-05-15T23:00:00.000Z,8941
2022-05-16T00:00:00.000Z,11210
2022-05-16T01:00:00.000Z,8879
2022-05-16T02:00:00.000Z,10363
2022-05-16T03:00:00.000Z,9672
2022-05-16T04:00:00.000Z,9556
2022-05-16T05:00:00.000Z,9657
2022-05-16T06:00:00.000Z,11319
2022-05-16T07:00:00.000Z,14785
2022-05-16T08:00:00.000Z,11636
2022-05-16T09:00:00.000Z,38001
2022-05-16T10:00:00.000Z,31087
2022-05-16T11:00:00.000Z,16890
2022-05-16T12:00:00.000Z,19968
2022-05-16T13:00:00.000Z,17518
2022-05-16T14:00:00.000Z,27550
2022-05-16T15:00:00.000Z,23320
2022-05-16T16:00:00.000Z,21941
2022-05-16T17:00:00.000Z,24299
2022-05-16T18:00:00.000Z,32971
2022-05-16T19:00:00.000Z,20611
2022-05-16T20:00:00.000Z,14816
2022-05-16T21:00:00.000Z,14567
2022-05-16T22:00:00.000Z,10167
2022-05-16T23:00:00.000Z,9162
2022-05-17T00:00:00.000Z,10795
2022-05-17T01:00:00.000Z,11367
2022-05-17T02:00:00.000Z,11939
2022-05-17T03:00:00.000Z,10262
2022-05-17T04:00:00.000Z,13458
2022-05-17T05:00:00.000Z,10448
2022-05-17T06:00:00.000Z,10768
2022-05-17T07:00:00.000Z,15082
2022-05-17T08:00:00.000Z,10773
2022-05-17T09:00:00.000Z,10815
2022-05-17T10:00:00.000Z,11533
2022-05-17T11:00:00.000Z,12101
2022-05-17T12:00:00.000Z,13523
2022-05-17T13:00:00.000Z,11510
2022-05-17T14:00:00.000Z,13667
2022-05-17T15:00:00.000Z,10968
2022-05-17T16:00:00.000Z,12228
2022-05-17T17:00:00.000Z,11113
2022-05-17T18:00:00.000Z,11801
2022-05-17T19:00:00.000Z,10348
2022-05-17T20:00:00.000Z,10490
2022-05-17T21:00:00.000Z,8103
2022-05-17T22:00:00.000Z,7661
2022-05-17T23:00:00.000Z,6333
2022-05-18T00:00:00.000Z,7219
2022-05-18T01:00:00.000Z,7452
2022-05-18T02:00:00.000Z,6911
2022-05-18T03:00:00.000Z,7785
2022-05-18T04:00:00.000Z,8255
2022-05-18T05:00:00.000Z,8687
2022-05-18T06:00:00.000Z,10126
2022-05-18T07:00:00.000Z,9434
2022-05-18T08:00:00.000Z,12406
2022-05-18T09:00:00.000Z,11691
2022-05-18T10:00:00.000Z,12035
2022-05-18T11:00:00.000Z,11823
2022-05-18T12:00:00.000Z,17606
2022-05-18T13:00:00.000Z,19131
2022-05-18T14:00:00.000Z,24179
2022-05-18T15:00:00.000Z,17622
2022-05-18T16:00:00.000Z,14999
2022-05-18T17:00:00.000Z,16572
2022-05-18T18:00:00.000Z,15168
2022-05-18T19:00:00.000Z,10763
2022-05-18T20:00:00.000Z,11581
2022-05-18T21:00:00.000Z,9180
2022-05-18T22:00:00.000Z,13547
2022-05-18T23:00:00.000Z,9788
2022-05-19T00:00:00.000Z,9027
2022-05-19T01:00:00.000Z,11013
2022-05-19T02:00:00.000Z,9141
2022-05-19T03:00:00.000Z,11667
2022-05-19T04:00:00.000Z,8823
2022-05-19T05:00:00.000Z,9879
2022-05-19T06:00:00.000Z,21483
2022-05-19T07:00:00.000Z,15074
2022-05-19T08:00:00.000Z,14755
2022-05-19T09:00:00.000Z,13718
2022-05-19T10:00:00.000Z,13090
2022-05-19T11:00:00.000Z,15543
2022-05-19T12:00:00.000Z,12578
2022-05-19T13:00:00.000Z,15647
2022-05-19T14:00:00.000Z,12918
2022-05-19T15:00:00.000Z,12372
2022-05-19T16:00:00.000Z,11059
2022-05-19T17:00:00.000Z,9135
2022-05-19T18:00:00.000Z,8707
2022-05-19T19:00:00.000Z,7538
2022-05-19T20:00:00.000Z,8164
2022-05-19T21:00:00.000Z,7315
2022-05-19T22:00:00.000Z,6528
2022-05-19T23:00:00.000Z,7118
2022-05-20T00:00:00.000Z,7125
2022-05-20T01:00:00.000Z,7156
2022-05-20T02:00:00.000Z,8169
2022-05-20T03:00:00.000Z,8889
2022-05-20T04:00:00.000Z,8652
2022-05-20T05:00:00.000Z,11525
2022-05-20T06:00:00.000Z,12706
2022-05-20T07:00:00.000Z,9229
2022-05-20T08:00:00.000Z,9211
2022-05-20T09:00:00.000Z,9270
2022-05-20T10:00:00.000Z,10297
2022-05-20T11:00:00.000Z,10059
2022-05-20T12:00:00.000Z,11856
2022-05-20T13:00:00.000Z,11349
2022-05-20T14:00:00.000Z,12581
2022-05-20T15:00:00.000Z,9491
2022-05-20T16:00:00.000Z,10611
2022-05-20T17:00:00.000Z,12363
2022-05-20T18:00:00.000Z,11334
2022-05-20T19:00:00.000Z,11767
2022-05-20T20:00:00.000Z,7985
2022-05-20T21:00:00.000Z,7969
2022-05-20T22:00:00.000Z,7925
2022-05-20T23:00:00.000Z,7595
2022-05-21T00:00:00.000Z,9597
2022-05-21T01:00:00.000Z,7654
2022-05-21T02:00:00.000Z,6855
2022-05-21T03:00:00.000Z,8685
2022-05-21T04:00:00.000Z,9219
2022-05-21T05:00:00.000Z,7548
2022-05-21T06:00:00.000Z,7637
2022-05-21T07:00:00.000Z,9135
2022-05-21T08:00:00.000Z,8260
2022-05-21T09:00:00.000Z,7885
2022-05-21T10:00:00.000Z,8595
2022-05-21T11:00:00.000Z,9026
2022-05-21T12:00:00.000Z,8728
2022-05-21T13:00:00.000Z,9651
2022-05-21T14:00:00.000Z,9806
2022-05-21T15:00:00.000Z,9589
2022-05-21T16:00:00.000Z,12673
2022-05-21T17:00:00.000Z,10362
2022-05-21T18:00:00.000Z,10524
2022-05-21T19:00:00.000Z,9652
2022-05-21T20:00:00.000Z,7311
2022-05-21T21:00:00.000Z,6697
2022-05-21T22:00:00.000Z,6225
2022-05-21T23:00:00.000Z,6089
2022-05-22T00:00:00.000Z,6067
2022-05-22T01:00:00.000Z,9019
2022-05-22T02:00:00.000Z,6629
2022-05-22T03:00:00.000Z,7445
2022-05-22T04:00:00.000Z,12997
2022-05-22T05:00:00.000Z,18823
2022-05-22T06:00:00.000Z,12392
2022-05-22T07:00:00.000Z,11087
2022-05-22T08:00:00.000Z,11512
2022-05-22T09:00:00.000Z,8648
2022-05-22T10:00:00.000Z,10774
2022-05-22T11:00:00.000Z,14735
2022-05-22T12:00:00.000Z,13396
2022-05-22T13:00:00.000Z,11617
2022-05-22T14:00:00.000Z,10334
2022-05-22T15:00:00.000Z,11884
2022-05-22T16:00:00.000Z,10732
2022-05-22T17:00:00.000Z,8790
2022-05-22T18:00:00.000Z,7743
2022-05-22T19:00:00.000Z,8875
2022-05-22T20:00:00.000Z,7922
2022-05-22T21:00:00.000Z,6957
2022-05-22T22:00:00.000Z,7244
2022-05-22T23:00:00.000Z,7537
2022-05-23T00:00:00.000Z,8769
2022-05-23T01:00:00.000Z,9759
2022-05-23T02:00:00.000Z,12180
2022-05-23T03:00:00.000Z,12685
2022-05-23T04:00:00.000Z,14962
2022-05-23T05:00:00.000Z,11099
2022-05-23T06:00:00.000Z,10438
2022-05-23T07:00:00.000Z,11512
2022-05-23T08:00:00.000Z,12467
2022-05-23T09:00:00.000Z,14247
2022-05-23T10:00:00.000Z,13650
2022-05-23T11:00:00.000Z,10908
2022-05-23T12:00:00.000Z,12099
2022-05-23T13:00:00.000Z,12125
2022-05-23T14:00:00.000Z,11657
2022-05-23T15:00:00.000Z,12058
2022-05-23T16:00:00.000Z,16144
2022-05-23T17:00:00.000Z,28368
2022-05-23T18:00:00.000Z,21358
2022-05-23T19:00:00.000Z,19267
2022-05-23T20:00:00.000Z,18489
2022-05-23T21:00:00.000Z,16433
2022-05-23T22:00:00.000Z,15978
2022-05-23T23:00:00.000Z,16073
2022-05-24T00:00:00.000Z,18019
2022-05-24T01:00:00.000Z,15441
2022-05-24T02:00:00.000Z,12696
2022-05-24T03:00:00.000Z,14324
2022-05-24T04:00:00.000Z,13125
2022-05-24T05:00:00.000Z,13358
2022-05-24T06:00:00.000Z,11803
2022-05-24T07:00:00.000Z,13526
2022-05-24T08:00:00.000Z,21980
2022-05-24T09:00:00.000Z,21867
2022-05-24T10:00:00.000Z,16214
2022-05-24T11:00:00.000Z,12676
2022-05-24T12:00:00.000Z,15184
2022-05-24T13:00:00.000Z,16023
2022-05-24T14:00:00.000Z,16526
2022-05-24T15:00:00.000Z,13937
2022-05-24T16:00:00.000Z,13357
2022-05-24T17:00:00.000Z,12558
2022-05-24T18:00:00.000Z,12963
2022-05-24T19:00:00.000Z,10958
2022-05-24T20:00:00.000Z,11436
2022-05-24T21:00:00.000Z,9129
2022-05-24T22:00:00.000Z,8889
2022-05-24T23:00:00.000Z,11329
2022-05-25T00:00:00.000Z,8793
2022-05-25T01:00:00.000Z,9320
2022-05-25T02:00:00.000Z,9860
2022-05-25T03:00:00.000Z,10533
2022-05-25T04:00:00.000Z,23393
2022-05-25T05:00:00.000Z,10843
2022-05-25T06:00:00.000Z,10771
2022-05-25T07:00:00.000Z,13174
2022-05-25T08:00:00.000Z,11930
2022-05-25T09:00:00.000Z,10936
2022-05-25T10:00:00.000Z,13645
2022-05-25T11:00:00.000Z,12605
2022-05-25T12:00:00.000Z,20221
2022-05-25T13:00:00.000Z,32055
2022-05-25T14:00:00.000Z,32682
2022-05-25T15:00:00.000Z,22881
2022-05-25T16:00:00.000Z,19647
2022-05-25T17:00:00.000Z,15824
2022-05-25T18:00:00.000Z,14326
2022-05-25T19:00:00.000Z,17044
2022-05-25T20:00:00.000Z,15707
2022-05-25T21:00:00.000Z,18485
2022-05-25T22:00:00.000Z,14370
2022-05-25T23:00:00.000Z,12959
2022-05-26T00:00:00.000Z,13531
2022-05-26T01:00:00.000Z,12651
2022-05-26T02:00:00.000Z,14127
2022-05-26T03:00:00.000Z,18584
2022-05-26T04:00:00.000Z,14943
2022-05-26T05:00:00.000Z,14170
2022-05-26T06:00:00.000Z,18573
2022-05-26T07:00:00.000Z,24707
2022-05-26T08:00:00.000Z,21909
2022-05-26T09:00:00.000Z,15633
2022-05-26T10:00:00.000Z,15629
2022-05-26T11:00:00.000Z,19436
2022-05-26T12:00:00.000Z,19697
2022-05-26T13:00:00.000Z,23303
2022-05-26T14:00:00.000Z,17402
2022-05-26T15:00:00.000Z,16663
2022-05-26T16:00:00.000Z,32194
2022-05-26T17:00:00.000Z,28781
2022-05-26T18:00:00.000Z,25909
2022-05-26T19:00:00.000Z,19377
2022-05-26T20:00:00.000Z,19090
2022-05-26T21:00:00.000Z,11436
2022-05-26T22:00:00.000Z,10136
2022-05-26T23:00:00.000Z,8116
2022-05-27T00:00:00.000Z,11345
2022-05-27T01:00:00.000Z,12184
2022-05-27T02:00:00.000Z,9790
2022-05-27T03:00:00.000Z,10190
2022-05-27T04:00:00.000Z,8526
2022-05-27T05:00:00.000Z,8254
2022-05-27T06:00:00.000Z,8561
2022-05-27T07:00:00.000Z,11619
2022-05-27T08:00:00.000Z,9753
2022-05-27T09:00:00.000Z,7685
2022-05-27T10:00:00.000Z,10740
2022-05-27T11:00:00.000Z,6963
2022-05-27T12:00:00.000Z,8731
2022-05-27T13:00:00.000Z,8419
2022-05-27T14:00:00.000Z,9794
2022-05-27T15:00:00.000Z,8526
2022-05-27T16:00:00.000Z,8565
2022-05-27T17:00:00.000Z,7768
2022-05-27T18:00:00.000Z,8195
2022-05-27T19:00:00.000Z,7330
2022-05-27T20:00:00.000Z,6061
2022-05-27T21:00:00.000Z,8043
2022-05-27T22:00:00.000Z,5281
2022-05-27T23:00:00.000Z,4924
2022-05-28T00:00:00.000Z,5923
2022-05-28T01:00:00.000Z,4214
2022-05-28T02:00:00.000Z,4995
2022-05-28T03:00:00.000Z,6583
2022-05-28T04:00:00.000Z,9047
2022-05-28T05:00:00.000Z,7507
2022-05-28T06:00:00.000Z,6004
2022-05-28T07:00:00.000Z,5933
2022-05-28T08:00:00.000Z,6613
2022-05-28T09:00:00.000Z,8127
2022-05-28T10:00:00.000Z,10406
2022-05-28T11:00:00.000Z,17309
2022-05-28T12:00:00.000Z,13726
2022-05-28T13:00:00.000Z,33255
2022-05-28T14:00:00.000Z,11483
2022-05-28T15:00:00.000Z,11976
2022-05-28T16:00:00.000Z,10236
2022-05-28T17:00:00.000Z,9765
2022-05-28T18:00:00.000Z,6274
2022-05-28T19:00:00.000Z,5537
2022-05-28T20:00:00.000Z,8062
2022-05-28T21:00:00.000Z,7218
2022-05-28T22:00:00.000Z,3732
2022-05-28T23:00:00.000Z,4002
2022-05-29T00:00:00.000Z,7218
2022-05-29T01:00:00.000Z,6607
2022-05-29T02:00:00.000Z,3659
2022-05-29T03:00:00.000Z,5122
2022-05-29T04:00:00.000Z,5335
2022-05-29T05:00:00.000Z,4171
2022-05-29T06:00:00.000Z,4408
2022-05-29T07:00:00.000Z,4967
2022-05-29T08:00:00.000Z,4565
2022-05-29T09:00:00.000Z,4965
2022-05-29T10:00:00.000Z,4411
2022-05-29T11:00:00.000Z,3297
2022-05-29T12:00:00.000Z,4639
2022-05-29T13:00:00.000Z,4795
2022-05-29T14:00:00.000Z,5038
2022-05-29T15:00:00.000Z,4925
2022-05-29T16:00:00.000Z,4247
2022-05-29T17:00:00.000Z,3376
2022-05-29T18:00:00.000Z,4151
2022-05-29T19:00:00.000Z,5083
2022-05-29T20:00:00.000Z,8929
2022-05-29T21:00:00.000Z,11252
2022-05-29T22:00:00.000Z,7408
2022-05-29T23:00:00.000Z,5412
2022-05-30T00:00:00.000Z,5408
2022-05-30T01:00:00.000Z,7760
2022-05-30T02:00:00.000Z,6066
2022-05-30T03:00:00.000Z,5576
2022-05-30T04:00:00.000Z,7684
2022-05-30T05:00:00.000Z,5962
2022-05-30T06:00:00.000Z,6358
2022-05-30T07:00:00.000Z,6288
2022-05-30T08:00:00.000Z,9916
2022-05-30T09:00:00.000Z,14959
2022-05-30T10:00:00.000Z,14586
2022-05-30T11:00:00.000Z,9542
